Date,ADRO,INDY,ITMG,PTBA
2005-06-09,325.6363220214844,1858.86181640625,2791.716796875,59.56899642944336
2005-06-10,325.6363220214844,1858.86181640625,2791.716796875,59.17707824707031
2005-06-13,325.6363220214844,1858.86181640625,2791.716796875,59.17707824707031
2005-06-14,325.6363220214844,1858.86181640625,2791.716796875,60.35279083251953
2005-06-15,325.6363220214844,1858.86181640625,2791.716796875,60.35279083251953
2005-06-16,325.6363220214844,1858.86181640625,2791.716796875,60.35279083251953
2005-06-17,325.6363220214844,1858.86181640625,2791.716796875,60.74468231201172
2005-06-20,325.6363220214844,1858.86181640625,2791.716796875,61.52849197387695
2005-06-21,325.6363220214844,1858.86181640625,2791.716796875,60.74468231201172
2005-06-22,325.6363220214844,1858.86181640625,2791.716796875,61.1365966796875
2005-06-23,325.6363220214844,1858.86181640625,2791.716796875,61.52849197387695
2005-06-24,325.6363220214844,1858.86181640625,2791.716796875,62.312294006347656
2005-06-27,325.6363220214844,1858.86181640625,2791.716796875,61.52849197387695
2005-06-28,325.6363220214844,1858.86181640625,2791.716796875,62.70419692993164
2005-06-29,325.6363220214844,1858.86181640625,2791.716796875,62.312294006347656
2005-06-30,325.6363220214844,1858.86181640625,2791.716796875,62.312294006347656
2005-07-01,325.6363220214844,1858.86181640625,2791.716796875,62.312294006347656
2005-07-04,325.6363220214844,1858.86181640625,2791.716796875,62.70419692993164
2005-07-05,325.6363220214844,1858.86181640625,2791.716796875,62.312294006347656
2005-07-06,325.6363220214844,1858.86181640625,2791.716796875,63.45173645019531
2005-07-07,325.6363220214844,1858.86181640625,2791.716796875,61.79286575317383
2005-07-08,325.6363220214844,1858.86181640625,2791.716796875,62.20758056640625
2005-07-11,325.6363220214844,1858.86181640625,2791.716796875,63.45173645019531
2005-07-12,325.6363220214844,1858.86181640625,2791.716796875,63.45173645019531
2005-07-13,325.6363220214844,1858.86181640625,2791.716796875,62.62229537963867
2005-07-14,325.6363220214844,1858.86181640625,2791.716796875,62.62229537963867
2005-07-15,325.6363220214844,1858.86181640625,2791.716796875,62.62229537963867
2005-07-18,325.6363220214844,1858.86181640625,2791.716796875,62.20758056640625
2005-07-19,325.6363220214844,1858.86181640625,2791.716796875,61.79286575317383
2005-07-20,325.6363220214844,1858.86181640625,2791.716796875,61.79286575317383
2005-07-21,325.6363220214844,1858.86181640625,2791.716796875,62.20758056640625
2005-07-22,325.6363220214844,1858.86181640625,2791.716796875,62.62229537963867
2005-07-25,325.6363220214844,1858.86181640625,2791.716796875,63.03702163696289
2005-07-26,325.6363220214844,1858.86181640625,2791.716796875,62.62229537963867
2005-07-27,325.6363220214844,1858.86181640625,2791.716796875,63.45173645019531
2005-07-28,325.6363220214844,1858.86181640625,2791.716796875,64.28115844726562
2005-07-29,325.6363220214844,1858.86181640625,2791.716796875,65.11060333251953
2005-08-01,325.6363220214844,1858.86181640625,2791.716796875,64.69588470458984
2005-08-02,325.6363220214844,1858.86181640625,2791.716796875,64.69588470458984
2005-08-03,325.6363220214844,1858.86181640625,2791.716796875,65.94003295898438
2005-08-04,325.6363220214844,1858.86181640625,2791.716796875,66.76947021484375
2005-08-05,325.6363220214844,1858.86181640625,2791.716796875,70.08720397949219
2005-08-08,325.6363220214844,1858.86181640625,2791.716796875,69.67250061035156
2005-08-09,325.6363220214844,1858.86181640625,2791.716796875,73.81965637207031
2005-08-10,325.6363220214844,1858.86181640625,2791.716796875,76.30794525146484
2005-08-11,325.6363220214844,1858.86181640625,2791.716796875,77.55213928222656
2005-08-12,325.6363220214844,1858.86181640625,2791.716796875,77.55213928222656
2005-08-15,325.6363220214844,1858.86181640625,2791.716796875,75.47853088378906
2005-08-16,325.6363220214844,1858.86181640625,2791.716796875,75.06381225585938
2005-08-18,325.6363220214844,1858.86181640625,2791.716796875,74.23438262939453
2005-08-19,325.6363220214844,1858.86181640625,2791.716796875,73.40494537353516
2005-08-22,325.6363220214844,1858.86181640625,2791.716796875,72.9902114868164
2005-08-23,325.6363220214844,1858.86181640625,2791.716796875,73.81965637207031
2005-08-24,325.6363220214844,1858.86181640625,2791.716796875,72.57551574707031
2005-08-25,325.6363220214844,1858.86181640625,2791.716796875,77.13739013671875
2005-08-26,325.6363220214844,1858.86181640625,2791.716796875,74.64910125732422
2005-08-29,325.6363220214844,1858.86181640625,2791.716796875,69.25776672363281
2005-08-30,325.6363220214844,1858.86181640625,2791.716796875,70.50192260742188
2005-08-31,325.6363220214844,1858.86181640625,2791.716796875,72.16079711914062
2005-09-01,325.6363220214844,1858.86181640625,2791.716796875,70.91664123535156
2005-09-05,325.6363220214844,1858.86181640625,2791.716796875,71.7460708618164
2005-09-06,325.6363220214844,1858.86181640625,2791.716796875,71.7460708618164
2005-09-07,325.6363220214844,1858.86181640625,2791.716796875,71.33135223388672
2005-09-08,325.6363220214844,1858.86181640625,2791.716796875,71.7460708618164
2005-09-09,325.6363220214844,1858.86181640625,2791.716796875,72.16079711914062
2005-09-12,325.6363220214844,1858.86181640625,2791.716796875,73.81965637207031
2005-09-13,325.6363220214844,1858.86181640625,2791.716796875,72.9902114868164
2005-09-14,325.6363220214844,1858.86181640625,2791.716796875,71.7460708618164
2005-09-15,325.6363220214844,1858.86181640625,2791.716796875,71.33135223388672
2005-09-16,325.6363220214844,1858.86181640625,2791.716796875,70.91664123535156
2005-09-19,325.6363220214844,1858.86181640625,2791.716796875,70.91664123535156
2005-09-20,325.6363220214844,1858.86181640625,2791.716796875,70.08720397949219
2005-09-21,325.6363220214844,1858.86181640625,2791.716796875,70.91664123535156
2005-09-22,325.6363220214844,1858.86181640625,2791.716796875,69.67250061035156
2005-09-23,325.6363220214844,1858.86181640625,2791.716796875,66.76947021484375
2005-09-26,325.6363220214844,1858.86181640625,2791.716796875,66.76947021484375
2005-09-27,325.6363220214844,1858.86181640625,2791.716796875,65.52531433105469
2005-09-28,325.6363220214844,1858.86181640625,2791.716796875,64.28115844726562
2005-09-29,325.6363220214844,1858.86181640625,2791.716796875,66.35475158691406
2005-09-30,325.6363220214844,1858.86181640625,2791.716796875,67.5988998413086
2005-10-03,325.6363220214844,1858.86181640625,2791.716796875,67.5988998413086
2005-10-04,325.6363220214844,1858.86181640625,2791.716796875,70.50192260742188
2005-10-05,325.6363220214844,1858.86181640625,2791.716796875,69.67250061035156
2005-10-06,325.6363220214844,1858.86181640625,2791.716796875,68.84306335449219
2005-10-07,325.6363220214844,1858.86181640625,2791.716796875,70.50192260742188
2005-10-10,325.6363220214844,1858.86181640625,2791.716796875,70.08720397949219
2005-10-11,325.6363220214844,1858.86181640625,2791.716796875,72.57551574707031
2005-10-12,325.6363220214844,1858.86181640625,2791.716796875,75.06381225585938
2005-10-13,325.6363220214844,1858.86181640625,2791.716796875,73.81965637207031
2005-10-14,325.6363220214844,1858.86181640625,2791.716796875,73.40494537353516
2005-10-17,325.6363220214844,1858.86181640625,2791.716796875,73.81965637207031
2005-10-18,325.6363220214844,1858.86181640625,2791.716796875,74.64910125732422
2005-10-19,325.6363220214844,1858.86181640625,2791.716796875,71.7460708618164
2005-10-20,325.6363220214844,1858.86181640625,2791.716796875,71.33135223388672
2005-10-21,325.6363220214844,1858.86181640625,2791.716796875,70.91664123535156
2005-10-24,325.6363220214844,1858.86181640625,2791.716796875,70.08720397949219
2005-10-25,325.6363220214844,1858.86181640625,2791.716796875,70.50192260742188
2005-10-26,325.6363220214844,1858.86181640625,2791.716796875,72.9902114868164
2005-10-27,325.6363220214844,1858.86181640625,2791.716796875,72.57551574707031
2005-10-28,325.6363220214844,1858.86181640625,2791.716796875,74.64910125732422
2005-10-31,325.6363220214844,1858.86181640625,2791.716796875,73.81965637207031
2005-11-01,325.6363220214844,1858.86181640625,2791.716796875,73.81965637207031
2005-11-07,325.6363220214844,1858.86181640625,2791.716796875,73.81965637207031
2005-11-08,325.6363220214844,1858.86181640625,2791.716796875,73.81965637207031
2005-11-09,325.6363220214844,1858.86181640625,2791.716796875,72.57551574707031
2005-11-10,325.6363220214844,1858.86181640625,2791.716796875,71.33135223388672
2005-11-11,325.6363220214844,1858.86181640625,2791.716796875,69.67250061035156
2005-11-14,325.6363220214844,1858.86181640625,2791.716796875,68.01361846923828
2005-11-15,325.6363220214844,1858.86181640625,2791.716796875,68.01361846923828
2005-11-16,325.6363220214844,1858.86181640625,2791.716796875,67.5988998413086
2005-11-17,325.6363220214844,1858.86181640625,2791.716796875,67.5988998413086
2005-11-18,325.6363220214844,1858.86181640625,2791.716796875,69.67250061035156
2005-11-21,325.6363220214844,1858.86181640625,2791.716796875,70.08720397949219
2005-11-22,325.6363220214844,1858.86181640625,2791.716796875,70.50192260742188
2005-11-23,325.6363220214844,1858.86181640625,2791.716796875,70.08720397949219
2005-11-24,325.6363220214844,1858.86181640625,2791.716796875,69.67250061035156
2005-11-25,325.6363220214844,1858.86181640625,2791.716796875,68.42832946777344
2005-11-28,325.6363220214844,1858.86181640625,2791.716796875,68.84306335449219
2005-11-29,325.6363220214844,1858.86181640625,2791.716796875,68.84306335449219
2005-11-30,325.6363220214844,1858.86181640625,2791.716796875,70.08720397949219
2005-12-01,325.6363220214844,1858.86181640625,2791.716796875,69.25776672363281
2005-12-02,325.6363220214844,1858.86181640625,2791.716796875,71.7460708618164
2005-12-05,325.6363220214844,1858.86181640625,2791.716796875,72.16079711914062
2005-12-06,325.6363220214844,1858.86181640625,2791.716796875,70.91664123535156
2005-12-07,325.6363220214844,1858.86181640625,2791.716796875,71.7460708618164
2005-12-08,325.6363220214844,1858.86181640625,2791.716796875,72.16079711914062
2005-12-09,325.6363220214844,1858.86181640625,2791.716796875,73.40494537353516
2005-12-12,325.6363220214844,1858.86181640625,2791.716796875,75.89324951171875
2005-12-13,325.6363220214844,1858.86181640625,2791.716796875,76.30794525146484
2005-12-14,325.6363220214844,1858.86181640625,2791.716796875,74.64910125732422
2005-12-15,325.6363220214844,1858.86181640625,2791.716796875,72.16079711914062
2005-12-16,325.6363220214844,1858.86181640625,2791.716796875,72.57551574707031
2005-12-19,325.6363220214844,1858.86181640625,2791.716796875,74.23438262939453
2005-12-20,325.6363220214844,1858.86181640625,2791.716796875,75.06381225585938
2005-12-21,325.6363220214844,1858.86181640625,2791.716796875,74.23438262939453
2005-12-22,325.6363220214844,1858.86181640625,2791.716796875,74.23438262939453
2005-12-23,325.6363220214844,1858.86181640625,2791.716796875,74.64910125732422
2005-12-26,325.6363220214844,1858.86181640625,2791.716796875,74.64910125732422
2005-12-27,325.6363220214844,1858.86181640625,2791.716796875,75.06381225585938
2005-12-28,325.6363220214844,1858.86181640625,2791.716796875,74.64910125732422
2005-12-29,325.6363220214844,1858.86181640625,2791.716796875,74.64910125732422
2005-12-30,325.6363220214844,1858.86181640625,2791.716796875,74.64910125732422
2006-01-02,325.6363220214844,1858.86181640625,2791.716796875,75.06381225585938
2006-01-03,325.6363220214844,1858.86181640625,2791.716796875,74.23438262939453
2006-01-04,325.6363220214844,1858.86181640625,2791.716796875,75.47853088378906
2006-01-05,325.6363220214844,1858.86181640625,2791.716796875,74.64910125732422
2006-01-06,325.6363220214844,1858.86181640625,2791.716796875,74.64910125732422
2006-01-09,325.6363220214844,1858.86181640625,2791.716796875,75.89324951171875
2006-01-10,325.6363220214844,1858.86181640625,2791.716796875,75.89324951171875
2006-01-11,325.6363220214844,1858.86181640625,2791.716796875,77.13739013671875
2006-01-12,325.6363220214844,1858.86181640625,2791.716796875,76.30794525146484
2006-01-13,325.6363220214844,1858.86181640625,2791.716796875,77.13739013671875
2006-01-16,325.6363220214844,1858.86181640625,2791.716796875,76.72270202636719
2006-01-17,325.6363220214844,1858.86181640625,2791.716796875,75.47853088378906
2006-01-18,325.6363220214844,1858.86181640625,2791.716796875,74.64910125732422
2006-01-19,325.6363220214844,1858.86181640625,2791.716796875,76.30794525146484
2006-01-20,325.6363220214844,1858.86181640625,2791.716796875,75.89324951171875
2006-01-23,325.6363220214844,1858.86181640625,2791.716796875,75.06381225585938
2006-01-24,325.6363220214844,1858.86181640625,2791.716796875,76.30794525146484
2006-01-25,325.6363220214844,1858.86181640625,2791.716796875,77.13739013671875
2006-01-26,325.6363220214844,1858.86181640625,2791.716796875,80.86982727050781
2006-01-27,325.6363220214844,1858.86181640625,2791.716796875,81.69929504394531
2006-01-30,325.6363220214844,1858.86181640625,2791.716796875,81.28457641601562
2006-01-31,325.6363220214844,1858.86181640625,2791.716796875,81.28457641601562
2006-02-01,325.6363220214844,1858.86181640625,2791.716796875,82.52873992919922
2006-02-02,325.6363220214844,1858.86181640625,2791.716796875,82.11400604248047
2006-02-03,325.6363220214844,1858.86181640625,2791.716796875,82.11400604248047
2006-02-06,325.6363220214844,1858.86181640625,2791.716796875,81.28457641601562
2006-02-07,325.6363220214844,1858.86181640625,2791.716796875,82.9434585571289
2006-02-08,325.6363220214844,1858.86181640625,2791.716796875,81.90666961669922
2006-02-09,325.6363220214844,1858.86181640625,2791.716796875,82.11400604248047
2006-02-10,325.6363220214844,1858.86181640625,2791.716796875,82.9434585571289
2006-02-13,325.6363220214844,1858.86181640625,2791.716796875,83.98023986816406
2006-02-14,325.6363220214844,1858.86181640625,2791.716796875,82.9434585571289
2006-02-15,325.6363220214844,1858.86181640625,2791.716796875,83.98023986816406
2006-02-16,325.6363220214844,1858.86181640625,2791.716796875,83.98023986816406
2006-02-17,325.6363220214844,1858.86181640625,2791.716796875,87.0905990600586
2006-02-20,325.6363220214844,1858.86181640625,2791.716796875,86.05382537841797
2006-02-21,325.6363220214844,1858.86181640625,2791.716796875,86.05382537841797
2006-02-22,325.6363220214844,1858.86181640625,2791.716796875,86.05382537841797
2006-02-23,325.6363220214844,1858.86181640625,2791.716796875,86.05382537841797
2006-02-24,325.6363220214844,1858.86181640625,2791.716796875,83.98023986816406
2006-02-27,325.6363220214844,1858.86181640625,2791.716796875,83.98023986816406
2006-02-28,325.6363220214844,1858.86181640625,2791.716796875,85.01702880859375
2006-03-01,325.6363220214844,1858.86181640625,2791.716796875,90.20099639892578
2006-03-02,325.6363220214844,1858.86181640625,2791.716796875,89.1642074584961
2006-03-03,325.6363220214844,1858.86181640625,2791.716796875,89.1642074584961
2006-03-06,325.6363220214844,1858.86181640625,2791.716796875,92.27455139160156
2006-03-07,325.6363220214844,1858.86181640625,2791.716796875,90.20099639892578
2006-03-08,325.6363220214844,1858.86181640625,2791.716796875,87.0905990600586
2006-03-09,325.6363220214844,1858.86181640625,2791.716796875,88.12741088867188
2006-03-10,325.6363220214844,1858.86181640625,2791.716796875,89.1642074584961
2006-03-13,325.6363220214844,1858.86181640625,2791.716796875,89.1642074584961
2006-03-14,325.6363220214844,1858.86181640625,2791.716796875,89.1642074584961
2006-03-15,325.6363220214844,1858.86181640625,2791.716796875,88.12741088867188
2006-03-16,325.6363220214844,1858.86181640625,2791.716796875,90.20099639892578
2006-03-17,325.6363220214844,1858.86181640625,2791.716796875,91.2377700805664
2006-03-20,325.6363220214844,1858.86181640625,2791.716796875,92.27455139160156
2006-03-21,325.6363220214844,1858.86181640625,2791.716796875,90.20099639892578
2006-03-22,325.6363220214844,1858.86181640625,2791.716796875,88.12741088867188
2006-03-23,325.6363220214844,1858.86181640625,2791.716796875,87.0905990600586
2006-03-24,325.6363220214844,1858.86181640625,2791.716796875,88.12741088867188
